file_name,pair,timeframe,year,source_path,target_path,status
xauusd_m5_2021_20210108_091500_0013.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210108_091500_0013.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210108_091500_0013.png,selected_for_annotation
xauusd_m5_2021_20210125_192500_0044.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210125_192500_0044.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210125_192500_0044.png,selected_for_annotation
xauusd_m5_2021_20210111_030000_0015.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210111_030000_0015.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210111_030000_0015.png,selected_for_annotation
xauusd_m5_2021_20210114_091500_0024.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210114_091500_0024.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210114_091500_0024.png,selected_for_annotation
xauusd_m5_2021_20210107_235000_0012.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210107_235000_0012.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210107_235000_0012.png,selected_for_annotation
xauusd_m5_2021_20210112_214500_0020.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210112_214500_0020.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210112_214500_0020.png,selected_for_annotation
xauusd_m5_2021_20210104_000000_0001.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210104_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210104_000000_0001.png,selected_for_annotation
xauusd_m5_2021_20210120_131000_0035.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210120_131000_0035.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210120_131000_0035.png,selected_for_annotation
xauusd_m5_2021_20210106_214500_0009.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210106_214500_0009.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210106_214500_0009.png,selected_for_annotation
xauusd_m5_2021_20210127_151500_0049.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210127_151500_0049.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210127_151500_0049.png,selected_for_annotation
xauusd_m5_2021_20210104_174000_0003.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210104_174000_0003.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210104_174000_0003.png,selected_for_annotation
xauusd_m5_2021_20210104_092000_0002.png,XAUUSD,M5,2021,ai\datasets\raw\charts\XAUUSD\M5\2021\xauusd_m5_2021_20210104_092000_0002.png,ai\datasets\annotation\samples\images\xauusd_m5_2021_20210104_092000_0002.png,selected_for_annotation
xauusd_m5_2022_20220119_200000_0036.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220119_200000_0036.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220119_200000_0036.png,selected_for_annotation
xauusd_m5_2022_20220111_133000_0019.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220111_133000_0019.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220111_133000_0019.png,selected_for_annotation
xauusd_m5_2022_20220125_032000_0045.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220125_032000_0045.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220125_032000_0045.png,selected_for_annotation
xauusd_m5_2022_20220105_215000_0009.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220105_215000_0009.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220105_215000_0009.png,selected_for_annotation
xauusd_m5_2022_20220121_155000_0041.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220121_155000_0041.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220121_155000_0041.png,selected_for_annotation
xauusd_m5_2022_20220118_094000_0032.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220118_094000_0032.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220118_094000_0032.png,selected_for_annotation
xauusd_m5_2022_20220105_051000_0007.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220105_051000_0007.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220105_051000_0007.png,selected_for_annotation
xauusd_m5_2022_20220103_000000_0001.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220103_000000_0001.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220103_000000_0001.png,selected_for_annotation
xauusd_m5_2022_20220120_052500_0037.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220120_052500_0037.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220120_052500_0037.png,selected_for_annotation
xauusd_m5_2022_20220126_134500_0049.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220126_134500_0049.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220126_134500_0049.png,selected_for_annotation
xauusd_m5_2022_20220118_012000_0031.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220118_012000_0031.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220118_012000_0031.png,selected_for_annotation
xauusd_m5_2022_20220121_073000_0040.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220121_073000_0040.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220121_073000_0040.png,selected_for_annotation
xauusd_m5_2022_20220117_051000_0029.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220117_051000_0029.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220117_051000_0029.png,selected_for_annotation
xauusd_m5_2022_20220112_153500_0022.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220112_153500_0022.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220112_153500_0022.png,selected_for_annotation
xauusd_m5_2022_20220107_000000_0012.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220107_000000_0012.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220107_000000_0012.png,selected_for_annotation
xauusd_m5_2022_20220104_030500_0004.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220104_030500_0004.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220104_030500_0004.png,selected_for_annotation
xauusd_m5_2022_20220110_194500_0017.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220110_194500_0017.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220110_194500_0017.png,selected_for_annotation
xauusd_m5_2022_20220120_220500_0039.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220120_220500_0039.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220120_220500_0039.png,selected_for_annotation
xauusd_m5_2022_20220105_133000_0008.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220105_133000_0008.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220105_133000_0008.png,selected_for_annotation
xauusd_m5_2022_20220114_112500_0027.png,XAUUSD,M5,2022,ai\datasets\raw\charts\XAUUSD\M5\2022\xauusd_m5_2022_20220114_112500_0027.png,ai\datasets\annotation\samples\images\xauusd_m5_2022_20220114_112500_0027.png,selected_for_annotation
xauusd_m5_2023_20230104_112500_0005.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230104_112500_0005.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230104_112500_0005.png,selected_for_annotation
xauusd_m5_2023_20230116_030500_0026.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230116_030500_0026.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230116_030500_0026.png,selected_for_annotation
xauusd_m5_2023_20230118_094000_0032.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230118_094000_0032.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230118_094000_0032.png,selected_for_annotation
xauusd_m5_2023_20230126_221000_0050.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230126_221000_0050.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230126_221000_0050.png,selected_for_annotation
xauusd_m5_2023_20230120_053000_0037.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230120_053000_0037.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230120_053000_0037.png,selected_for_annotation
xauusd_m5_2023_20230123_155500_0041.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230123_155500_0041.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230123_155500_0041.png,selected_for_annotation
xauusd_m5_2023_20230124_180000_0044.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230124_180000_0044.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230124_180000_0044.png,selected_for_annotation
xauusd_m5_2023_20230104_030500_0004.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230104_030500_0004.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230104_030500_0004.png,selected_for_annotation
xauusd_m5_2023_20230106_071500_0010.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230106_071500_0010.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230106_071500_0010.png,selected_for_annotation
xauusd_m5_2023_20230124_012000_0042.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230124_012000_0042.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230124_012000_0042.png,selected_for_annotation
xauusd_m5_2023_20230125_114500_0046.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230125_114500_0046.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230125_114500_0046.png,selected_for_annotation
xauusd_m5_2023_20230111_215000_0020.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230111_215000_0020.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230111_215000_0020.png,selected_for_annotation
xauusd_m5_2023_20230104_194500_0006.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230104_194500_0006.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230104_194500_0006.png,selected_for_annotation
xauusd_m5_2023_20230110_112500_0016.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230110_112500_0016.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230110_112500_0016.png,selected_for_annotation
xauusd_m5_2023_20230105_133000_0008.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230105_133000_0008.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230105_133000_0008.png,selected_for_annotation
xauusd_m5_2023_20230116_112500_0027.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230116_112500_0027.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230116_112500_0027.png,selected_for_annotation
xauusd_m5_2023_20230110_030500_0015.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230110_030500_0015.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230110_030500_0015.png,selected_for_annotation
xauusd_m5_2023_20230113_174000_0025.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230113_174000_0025.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230113_174000_0025.png,selected_for_annotation
xauusd_m5_2023_20230117_073500_0029.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230117_073500_0029.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230117_073500_0029.png,selected_for_annotation
xauusd_m5_2023_20230117_155500_0030.png,XAUUSD,M5,2023,ai\datasets\raw\charts\XAUUSD\M5\2023\xauusd_m5_2023_20230117_155500_0030.png,ai\datasets\annotation\samples\images\xauusd_m5_2023_20230117_155500_0030.png,selected_for_annotation
xauusd_m5_2024_20240116_073500_0029.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240116_073500_0029.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240116_073500_0029.png,selected_for_annotation
xauusd_m5_2024_20240110_215000_0020.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240110_215000_0020.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240110_215000_0020.png,selected_for_annotation
xauusd_m5_2024_20240119_135000_0038.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240119_135000_0038.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240119_135000_0038.png,selected_for_annotation
xauusd_m5_2024_20240115_194500_0028.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240115_194500_0028.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240115_194500_0028.png,selected_for_annotation
xauusd_m5_2024_20240125_135000_0049.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240125_135000_0049.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240125_135000_0049.png,selected_for_annotation
xauusd_m5_2024_20240119_053000_0037.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240119_053000_0037.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240119_053000_0037.png,selected_for_annotation
xauusd_m5_2024_20240122_073500_0040.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240122_073500_0040.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240122_073500_0040.png,selected_for_annotation
xauusd_m5_2024_20240103_030500_0004.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240103_030500_0004.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240103_030500_0004.png,selected_for_annotation
xauusd_m5_2024_20240123_180000_0044.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240123_180000_0044.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240123_180000_0044.png,selected_for_annotation
xauusd_m5_2024_20240104_051000_0007.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240104_051000_0007.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240104_051000_0007.png,selected_for_annotation
xauusd_m5_2024_20240108_174000_0014.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240108_174000_0014.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240108_174000_0014.png,selected_for_annotation
xauusd_m5_2024_20240123_012000_0042.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240123_012000_0042.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240123_012000_0042.png,selected_for_annotation
xauusd_m5_2024_20240109_194500_0017.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240109_194500_0017.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240109_194500_0017.png,selected_for_annotation
xauusd_m5_2024_20240103_194500_0006.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240103_194500_0006.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240103_194500_0006.png,selected_for_annotation
xauusd_m5_2024_20240105_153500_0011.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240105_153500_0011.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240105_153500_0011.png,selected_for_annotation
xauusd_m5_2024_20240109_112500_0016.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240109_112500_0016.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240109_112500_0016.png,selected_for_annotation
xauusd_m5_2024_20240108_010000_0012.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240108_010000_0012.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240108_010000_0012.png,selected_for_annotation
xauusd_m5_2024_20240103_112500_0005.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240103_112500_0005.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240103_112500_0005.png,selected_for_annotation
xauusd_m5_2024_20240118_200500_0036.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240118_200500_0036.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240118_200500_0036.png,selected_for_annotation
xauusd_m5_2024_20240102_010000_0001.png,XAUUSD,M5,2024,ai\datasets\raw\charts\XAUUSD\M5\2024\xauusd_m5_2024_20240102_010000_0001.png,ai\datasets\annotation\samples\images\xauusd_m5_2024_20240102_010000_0001.png,selected_for_annotation
xauusd_m5_2025_20250115_112500_0027.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250115_112500_0027.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250115_112500_0027.png,selected_for_annotation
xauusd_m5_2025_20250116_051000_0029.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250116_051000_0029.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250116_051000_0029.png,selected_for_annotation
xauusd_m5_2025_20250124_032000_0045.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250124_032000_0045.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250124_032000_0045.png,selected_for_annotation
xauusd_m5_2025_20250121_220500_0039.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250121_220500_0039.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250121_220500_0039.png,selected_for_annotation
xauusd_m5_2025_20250116_215000_0031.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250116_215000_0031.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250116_215000_0031.png,selected_for_annotation
xauusd_m5_2025_20250110_133000_0019.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250110_133000_0019.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250110_133000_0019.png,selected_for_annotation
xauusd_m5_2025_20250102_174000_0003.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250102_174000_0003.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250102_174000_0003.png,selected_for_annotation
xauusd_m5_2025_20250109_030500_0015.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250109_030500_0015.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250109_030500_0015.png,selected_for_annotation
xauusd_m5_2025_20250127_052500_0048.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250127_052500_0048.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250127_052500_0048.png,selected_for_annotation
xauusd_m5_2025_20250123_011500_0042.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250123_011500_0042.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250123_011500_0042.png,selected_for_annotation
xauusd_m5_2025_20250116_133000_0030.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250116_133000_0030.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250116_133000_0030.png,selected_for_annotation
xauusd_m5_2025_20250103_112500_0005.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250103_112500_0005.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250103_112500_0005.png,selected_for_annotation
xauusd_m5_2025_20250123_093500_0043.png,XAUUSD,M5,2025,ai\datasets\raw\charts\XAUUSD\M5\2025\xauusd_m5_2025_20250123_093500_0043.png,ai\datasets\annotation\samples\images\xauusd_m5_2025_20250123_093500_0043.png,selected_for_annotation
